MED_ANO_COD;MED_ANO_LIB;TEC_COL
R0001;CODE CIP13 EST INCONNU DANS LA TABLE DES MEDICAMENTS T_NMED;0
S0002;CODE CIP7 EST INCONNU DANS LA TABLE DES MEDICAMENTS T_NMED;0
S0003;INCOMPATIBILITE CODE CIP7 ET CIP13;0
S0004;LE TOP REPERTOIRE CONVENTIONNEL EST INCONNU DANS LA TABLE DE VALEURS RM_CNV_V;0
S0005;LE TOP TYPE DE REPERTOIRE MEDICAMENT EST INCONNU DANS LA TABLE DE VALEURS RM_RPM_V;0
S0006;LE TOP DES PRINCIPES ACTIFS RETENUS EST INCONNU DANS LA TABLE DE VALEURS RM_PAR_V;0
S0007;LA DATE DE DEBUT DE GENERICATION DU GROUPE EST ERRONEE;0
S0008;LE TOP REPERTOIRE CONVENTIONNEL EST INCONNU DANS LA TABLE DE VALEURS RM_CNV_V;0
S0009;LE TOP CONDITIONNEMENT EST INCONNU DANS LA TABLE DE VALEURS RM_CND_V;0
S0010;LE TOP D'EXCEPTION EST INCONNU DANS LA TABLE DE VALEURS RM_EXC_V;0
S0011;LE TOP HTA EST INCONNU DANS LA TABLE DE VALEURS RM_HTA_V;0
S0012;LE TOP SORTIE HOSPITALIERE EST INCONNU DANS LA TABLE DE VALEURS RM_SHP_V;0
S0013;CODE CIP13 REFERENT EST INCONNU DANS LA TABLE DES MEDICAMENTS T_NMED;0
S0014;CODE CIP7 REFERENT EST INCONNU DANS LA TABLE DES MEDICAMENTS T_NMED;0
S0015;INCOMPATIBILITE CODE CIP7 REFERENT ET CIP13 REFERENT;0
XXXXX;valeur inconnue;1
