ETB_CAT_RG2;ETB_CAT_RG3;ETB_CR2_LIB;TEC_COL
11;1;ETABLISSEMENTS HOSPITALIERS;0
12;1;AUTRES ETABLISSEMENTS RELEVANT DE LA LOI HOSPITALIERE;0
21;1;CABINETS LIBERAUX (SCANNER ET IRMN);0
22;1;AUTRES ETABLISSEMENTS DE SOINS ET DE PREVENTION;0
34;1;AUTRES ETABLISSEMENTS A CARACTERE SANITAIRE;0
41;2;ETABLISSEMENTS ET SERVICES POUR L ENFANCE ET LA JEUNESSE HANDICAPEE;0
43;2;ETABLISSEMENTS ET SERVICES POUR ADULTES HANDICAPES;0
44;2;ETABLISSEMENT POUR PERSONNES AGEES;0
45;2;ETABLISSEMENTS ET SERVICES SOCIAUX CONCOURANT A LA PROTECTION DE L ENFANCE;0
46;2;AUTRES ETABLISSEMENTS D ACCUEIL,  HEBERGEMENT ET DE READAPTATION SOCIALE;0
99;9;VALEUR INCONNUE;1
