PFS_MEP_COD;PFS_MEP_LIB;TEC_COL
0;SANS OBJET;2
40;AUDIOMETRIE;0
41;ACUPUNCTURE;0
42;ALLERGOLOGIE;0
43;ANESTHESIE-REANIMATION;0
44;ANGEIOLOGIE;0
45;BIOLOGIE;0
46;CARCINOLOGIE;0
47;CARDIOLOGIE;0
48;CHIRURGIE ESTHETIQUE;0
49;CHIRURGIE GENERALE;0
50;CHIRURGIE MAXILLO-FACIALE;0
51;CHIRURGIE VASCULAIRE;0
52;DERMATOLOGIE ET VENEROLOGIE;0
53;ELECTROENCEPHALOGRAPHIE ET ELECTROMYOGRAPHIE;0
54;ELECTRORADIOLOGIE;0
55;ENDOCRINOLOGIE ET METABOLISME;0
56;GASTRO-ENTEROLOGIE;0
57;GERIATRIE;0
58;GYNECOLOGIE;0
59;HEMATOLOGIE;0
60;HOMEOPATHIE;0
61;IMMUNOLOGIE;0
62;MALADIE DU  DIABETE ET DE LA NUTRITION DIETETIQUE;0
63;MEDECINE PSYCHOSOMATIQUE;0
64;MEDECINE EXOTIQUE;0
65;MEDECINE INTERNE;0
66;MEDECINE PHYSIQUE;0
67;NEPHROLOGIE;0
68;NEURO-CHIRURGIE;0
69;NEUROLOGIE;0
70;PEDIATRIE;0
71;PHONIATRIE;0
72;PHLEBOLOGIE;0
73;PNEUMO-PHTISIOLOGIE;0
74;PODOLOGIE;0
75;PROCTOLOGIE;0
76;PSYCHANALYSE;0
77;PSYCHIATRIE;0
78;PSYCHOTHERAPIE;0
79;OBSTETRIQUE;0
80;OPHTALMOLOGIE;0
81;OTO-RHINO-LARINGOLOGIE;0
82;ORTHODONTIE;0
83;ORTHOPEDIE;0
84;STERILITE;0
85;STOMATOLOGIE;0
86;THERMALISME;0
87;VERTEBROTHERAPIE-CHIROPRAXIE;0
88;CHIRURGIE DENTAIRE;0
89;ORTHOPEDIE DENTO-FACIALE EXCLUSIVE;0
90;SEXOLOGIE;0
91;ECHOTOMOGRAPHIE;0
92;MEDECINE D URGENCE;0
99;VALEUR INCONNUE;1
1;ACUPUNCTURE EX. EXCLUSIF;0
2;HOMEOPATHIE EX. EXCLUSIF;0
3;THERMALISME EX. EXCLUSIF;0
4;ALLERGOLOGIE EX. EXCLUSIF;0
5;ANGEIOLOGIE EX. EXCLUSIF;0
6;MEDECINE PHYSIQUE EX. EXCLUSIF;0
7;PHONIATRIE EX. EXCLUSIF;0
8;ECHOTOMOGRAPHIE EX. EXCLUSIF;0
9;MEDECINE D'URGENCE EX. EXCLUSIF;0
10;MEDECINE LEGALE EX. EXCLUSIF;0
93;SOS MEDECIN;0
