DCT_CTL_COD;CTL_COD_LIB;TEC_COL
0;SANS OBJET;2
41;CONTROLE OBLIGATOIRE PAR SONDAGE;0
42;CONTROLE OBLIGATOIRE EXHAUSTIF;0
43;ALEATOIRE PAR PAS DE XX %;0
44;CONTROLE SUR LIGNE DE PRESTATION;0
45;CONTROLE SUR LIGNE DE PRESTATION;0
46;CONTROLE SUR LIGNE DE PRESTATION;0
47;CONTROLE SUR LIGNE DE PRESTATION;0
48;CONTROLE SUR LIGNE DE PRESTATION;0
49;CONTROLE SUR LIGNE DE PRESTATION;0
50;CONTROLE SUR LIGNE DE PRESTATION;0
51;CONTROLE SUR LIGNE DE PRESTATION;0
52;CONTROLE SUR LIGNE DE PRESTATION;0
53;CONTROLE SUR LIGNE DE PRESTATION;0
54;CONTROLE SUR RUBRIQUE FAL;0
55;CONTROLE SUR RUBRIQUE FAL;0
56;CONTROLE SUR RUBRIQUE FAL;0
57;CONTROLE SUR RUBRIQUE FAL;0
58;CONTROLE SUR RUBRIQUE FAL;0
59;CONTROLE SUR RUBRIQUE FAL;0
60;CONTROLE SUR RUBRIQUE FAL;0
61;CONTROLE SUR RUBRIQUE FAL;0
62;CONTROLE SUR RUBRIQUE FAL;0
63;CONTROLE SUR RUBRIQUE FAL;0
64;CONTROLE SUR RUBRIQUE FAL;0
65;CONTROLE SUR RUBRIQUE FAL;0
66;CONTROLE SUR RUBRIQUE FAL;0
67;CONTROLE SUR RUBRIQUE FAL;0
68;CONTROLE SUR RUBRIQUE FAL;0
69;MODE DE REGLEMENT ET/OU MONTANT;0
70;MODE DE REGLEMENT ET/OU MONTANT;0
71;TECHNICIEN;0
72;TECHNICIEN;0
73;TECHNICIEN;0
74;TECHNICIEN;0
75;TECHNICIEN;0
76;TECHNICIEN;0
77;TECHNICIEN;0
78;TECHNICIEN;0
79;TECHNICIEN;0
80;TECHNICIEN;0
81;PRATICIEN;0
82;PRATICIEN;0
83;PRATICIEN;0
84;PRATICIEN;0
85;PRATICIEN;0
86;PRATICIEN;0
87;PRATICIEN;0
88;PRATICIEN;0
89;PRATICIEN;0
90;PRATICIEN;0
91;PRATICIEN;0
92;PRATICIEN;0
93;PRATICIEN;0
94;PRATICIEN;0
95;PRATICIEN;0
96;AUTRES CRITERES;0
99;VALEUR INCONNUE;1
