QPS_QPS_COD;QPS_MOD_COD;QPS_COD_LIB;QPS_NPS_COD;TEC_COL
0;;SANS OBJET;Z;0
10;B;GENERALISTE INSTALLE DEPUIS MOINS DE 5 ANS DANS UNE ZONE DEFICITAIRE;P;0
11;V;CABINET SECONDAIRE DU MEDECIN TRAITANT DECLARE;P;0
12;J;GENERALISTE PRIMO INSTALLE DEPUIS MOINS DE 5 ANS;P;0
13;Y;EXCLUSION TEMPORAIRE AVEC MEDECIN TRAITANT DECLARE;P;0
1;T;L'EXECUTANT EST LE MEDECIN TRAITANT DECLARE;P;0
21;E;TOLERANCE DEJA ENREGISTREE;H;0
22;I;PARCOURS DE SOINS NON RENSEIGNE PAR EXECUTANT DIFFERENT MEDECIN TRAITANT DECLARE;H;0
23;P;HORS COORDINATION DES SOINS, AVEC MEDECIN TRAITANT DECLARE;H;0
24;S;HORS COORDINATION DES SOINS SANS MEDECIN TRAITANT DECLARE;H;0
25;W;URGENCE SANS MEDECIN TRAITANT DECLARE;H;0
26;F;SPECIALITE HORS ACCES DIRECT AVEC MEDECIN TRAITANT DECLARE;H;0
27;Z;EXCLUSION TEMPORAIRE SANS MEDECIN TRAITANT DECLARE;H;0
28;C;ACTES HORS ACCES DIRECT SPECIFIQUE AVEC MEDECIN TRAITANT DECLARE;H;0
2;N;NOUVEAU MEDECIN TRAITANT DECLARE;P;0
31;X;EXCLUS DU PARCOURS DE SOINS;O;2
32;K;EXCLUSION DES BENEFICIAIRES AFFILIES AU REGIME DE LA CSS DE MAYOTTE (976) - REGIME MAHORAIS;P;0
33;L;EXCLUSION DES BENEFICIAIRES DE MOINS DE 16 ANS AVEC MT DECLARE A LA DATE DES SOINS;P;0
3;O;PATIENT ORIENTE PAR UN MT;P;0
4;D;ACTES EN ACCES DIRECT SPECIFIQUE AVEC MEDECIN TRAITANT DECLARE;P;0
5;U;URGENCE AVEC MEDECIN TRAITANT DECLARE;P;0
6;H;HORS RESIDENCE HABITUELLE;P;0
7;R;MEDECIN TRAITANT REMPLACE AVEC MEDECIN TRAITANT DECLARE;P;0
8;A;ACTE EN RAPPORT AVEC ART. D162.1.6 DU CODE DE LA SS (TABACOLOGIE, ALCOOLOGIE, TOXICOMANIE);P;0
99;9;VALEUR INCONNUE;Z;1
34;G;EXCLUSION DES BENEFICIAIRES DE MOINS DE 16 ANS SANS MT DECLARE A LA DATE DES SOINS;P;0
