ETB_ACT_TYP;ETB_ACT_LIB;TEC_COL
3;HOSPITALISATION COMPLETE;0
4;HOSPITALISATION DE JOUR;0
5;HOSPITALISATION DE NUIT;0
6;HOSPITALISATION A DOMICILE;0
7;CONSULTATIONS, SOINS EXTERNES;0
15;PLACEMENT FAMILIAL;0
19;TRAITEMENTS ET SOINS AMBULATOIRES;0
20;HOSPITALISATION DE SEMAINE;0
21;ACCUEIL DE JOUR;0
99;VALEUR INCONNUE;1
23;ANESTHESIE OU CHIRURGIE AMBULATOIRE;0
24;ACCUEIL ET PEC EN SERVICE D'ACCUEIL  FAMILIALE ET;0
37;ACCUEIL ET PEC EN APPARTEMENT THERAPEUTIQUE PSYCHI;0
38;ACCUEIL ET PEC EN CENTRE DE POST CURE PSYCHIATRIQU;0
39;ACCUEIL ET PEC EN CENTRE DE CRISE PSYCHIATRIQUE;0
